station_id,HAND__m,AddressOID
19983992,70.8193665,79241
19983992,70.6150208,79242
19983992,73.0536194,79243
19983992,61.5253983,79244
19983992,59.3453522,79245
19983992,60.1764069,79246
19983992,57.5476227,79247
19983992,61.3950348,79248
19983992,58.5107574,79249
19983992,70.6906815,79250
19983992,68.8233719,79251
19983992,70.7207108,79252
19983992,64.4735107,79253
19983992,63.4012489,79254
19983992,64.4813232,79255
19983992,64.3914795,79256
19983992,61.0040321,79257
19983992,68.3177872,79258
19983992,67.6517715,79259
19983992,67.6531143,79260
19983992,68.2495499,79261
19983992,60.4104042,79262
19983992,61.139164,79263
19983992,60.8432655,79264
19983992,63.9288368,79265
19983992,63.9288368,79266
19983992,63.9288368,79267
19983992,73.4488831,79268
19983992,73.483551,79269
19983992,73.8851624,79270
19983992,73.9114075,79271
19983992,73.9111633,79272
19983992,74.1138,79273
19983992,74.1117325,79274
19983992,72.1037903,79275
19983992,72.7307434,79276
19983992,73.6148758,79277
19983992,74.3159256,79278
19983992,74.3410721,79279
19983992,73.7782059,79280
19983992,73.0274963,79281
19983992,74.110878,79282
19983992,73.0265198,79283
19983992,72.3522949,79284
19983992,72.7032471,79285
19983992,73.3711014,79286
19983992,73.4665604,79287
19983992,53.6203613,79288
19983992,58.0483437,79289
19983992,57.7178993,79290
19983992,52.9459229,79291
19983992,57.7178993,79292
19983992,52.6066933,79293
19983992,57.4126015,79294
19983992,70.9414368,79295
19983992,72.4757385,79296
19983992,72.9743958,79297
19983992,71.377327,79298
19983992,71.4679031,79299
19983992,71.4764481,79300
19983992,71.4660721,79301
19983992,71.4619217,79302
19983992,71.3571777,79303
19983992,71.3278809,79304
19983992,72.5545731,79305
19983992,70.5889893,79306
19983992,71.3261719,79307
19983992,73.0080566,79308
19983992,68.7348633,79309
19983992,69.4447021,79310
19983992,69.4954834,79311
19983992,69.5603027,79312
19983992,63.9288368,79313
19983992,64.0463867,79314
19983992,63.9288368,79315
19983992,63.9288368,79316
19983992,64.0321045,79317
19983992,63.9288368,79318
19983992,63.9288368,79319
19983992,64.1318359,79320
19983992,64.0708008,79321
19983992,64.9434814,79322
19983992,64.7231445,79323
19983992,63.9288368,79324
19983992,64.5192871,79325
19983992,75.6118774,79326
19983992,73.6500626,79327
19983992,73.613205,79328
19983992,75.00103,79329
19983992,75.056076,79330
19983992,74.7253876,79331
19983992,74.7327118,79332
19983992,75.7131729,79333
19983992,75.6354141,79334
19983992,74.625885,79335
19983992,74.4170227,79336
19983992,75.4188309,79337
19983992,75.4315491,79338
19983992,75.1513977,79339
19983992,74.4132385,79340
19983992,75.0383682,79341
19983992,74.4118958,79342
19983992,74.7621231,79343
19983992,74.4114151,79344
19983992,74.4562149,79345
19983992,74.3083801,79346
19983992,74.5090714,79347
19983992,74.3321838,79348
19983992,74.3456345,79349
19983992,74.4888077,79350
19983992,73.4278793,79351
19983992,70.2747879,79352
19983992,71.3637772,79353
19983992,63.9288368,79354
19983992,63.9288368,79355
19983992,70.7812424,79356
19983992,73.7477036,79357
19983992,69.0312271,79358
19983992,69.5056915,79359
19983992,69.7444611,79360
19983992,69.2429047,79361
19983992,69.8474884,79362
19983992,69.4418793,79363
19983992,70.0190048,79364
19983992,69.5474701,79365
19983992,70.1541443,79366
19983992,69.7619705,79367
19983992,70.3101578,79368
19983992,69.8585434,79369
19983992,70.4255295,79370
19983992,70.0356674,79371
19983992,70.7183685,79372
19983992,68.7002106,79373
19983992,69.1471176,79374
19983992,68.8099594,79375
19983992,69.3685608,79376
19983992,68.9997787,79377
19983992,69.4764709,79378
19983992,69.1054916,79379
19983992,69.7751617,79380
19983992,69.2503967,79381
19983992,69.9914703,79382
19983992,73.841011,79383
19983992,74.233963,79384
19983992,63.9288368,79385
19983992,63.9288368,79386
19983992,71.9029922,79387
19983992,71.6987762,79388
19983992,70.0963821,79389
19983992,67.6326828,79390
19983992,67.6326752,79391
19983992,67.6326904,79392
19983992,67.6326828,79393
19983992,67.6326904,79394
19983992,67.6326447,79395
19983992,67.6326141,79396
19983992,67.6326447,79397
19983992,67.6326065,79398
19983992,73.2367401,79399
19983992,73.3474579,79400
19983992,72.7987518,79401
19983992,73.9457397,79402
19983992,69.7418289,79403
19983992,69.0245438,79404
19983992,68.96595,79405
19983992,68.8857498,79406
19983992,74.9132614,79407
19983992,75.1115036,79408
19983992,71.6778793,79409
19983992,71.1904755,79410
19983992,64.0412598,79411
19983992,65.1143799,79412
19983992,63.9434853,79413
19983992,67.6326065,79414
19983992,67.6326065,79415
19983992,67.6326141,79416
19983992,67.6326141,79417
19983992,72.5515289,79418
19983992,73.1480865,79419
19983992,72.9934464,79420
19983992,72.4040909,79421
19983992,72.4068985,79422
19983992,76.2113953,79423
19983992,76.2111511,79424
19983992,76.1865082,79425
19983992,67.6326065,79426
19983992,67.6326065,79427
19983992,67.6325989,79428
19983992,67.6326065,79429
19983992,67.6325989,79430
19983992,67.6326065,79431
19983992,67.6326065,79432
19983992,67.6326065,79433
19983992,67.6326065,79434
19983992,67.6325836,79435
19983992,67.6325989,79436
19983992,67.6325989,79437
19983992,67.6326065,79438
19983992,67.6325836,79439
19983992,75.3264771,79440
19983992,74.8095169,79441
19983992,75.030098,79442
19983992,75.3344116,79443
19983992,75.437439,79444
19983992,69.3197174,79445
19983992,69.2421951,79446
19983992,65.3355713,79447
19983992,67.2022781,79448
19983992,65.0093994,79449
19983992,67.6326065,79450
19983992,67.6326065,79451
19983992,67.6326065,79452
19983992,67.6326065,79453
19983992,67.6326065,79454
19983992,67.6326065,79455
19983992,67.6326065,79456
19983992,67.6326065,79457
19983992,68.8242416,79458
19983992,68.9267807,79459
19983992,69.1301498,79460
19983992,69.4371567,79461
19983992,67.6326065,79462
19983992,67.6326065,79463
19983992,67.6326065,79464
19983992,67.6326065,79465
19983992,67.6326065,79466
19983992,67.6326065,79467
19983992,67.6326065,79468
19983992,70.1275711,79469
19983992,70.7245026,79470
19983992,70.4736481,79471
19983992,69.4071121,79472
19983992,69.1258698,79473
19983992,70.0134506,79474
19983992,70.0711823,79475
19983992,67.9971008,79476
19983992,63.9288368,79477
19983992,64.0079346,79478
19983992,63.9288368,79479
19983992,67.9647293,79480
19983992,68.6799393,79481
19983992,67.641243,79482
19983992,67.6326065,79483
19983992,67.6326065,79484
19983992,67.6326065,79485
19983992,67.6326065,79486
19983992,67.6326065,79487
19983992,67.6326752,79488
19983992,67.6326141,79489
19983992,70.5904617,79490
19983992,70.2945786,79491
19983992,73.8601379,79492
19983992,73.3357162,79493
19983992,73.4924622,79494
19983992,71.5068512,79495
19983992,72.5517731,79496
19983992,72.3634186,79497
19983992,74.1922989,79498
19983992,73.8016739,79499
19983992,74.159462,79500
19983992,73.7423553,79501
19983992,74.0471573,79502
19983992,73.6382217,79503
19983992,67.6326447,79504
19983992,67.6326447,79505
19983992,67.6326599,79506
19983992,67.6326599,79507
19983992,67.6326447,79508
19983992,69.6761475,79509
19983992,69.955574,79510
19983992,69.3518066,79511
19983992,69.7544022,79512
19983992,69.217041,79513
19983992,69.5290604,79514
19983992,67.6326065,79515
19983992,67.6326065,79516
19983992,67.6326065,79517
19983992,72.3441238,79518
19983992,73.0117264,79519
19983992,72.1547928,79520
19983992,72.0793533,79521
19983992,72.9272537,79522
19983992,72.77565,79523
19983992,72.1620255,79524
19983992,73.3845596,79525
19983992,72.0544815,79526
19983992,73.2952042,79527
19983992,71.9700089,79528
19983992,73.2557755,79529
19983992,71.9153214,79530
19983992,73.1791229,79531
19983992,70.1879578,79532
19983992,70.6014099,79533
19983992,63.9288368,79534
19983992,63.9288368,79535
19983992,63.96558,79536
19983992,63.9288368,79537
19983992,74.3940811,79538
19983992,73.949501,79539
19983992,74.5205536,79540
19983992,73.9894257,79541
19983992,69.2844467,79542
19983992,69.8051987,79543
19983992,68.7407227,79544
19983992,69.2071609,79545
19983992,68.5328369,79546
19983992,67.6326065,79547
19983992,67.6326065,79548
19983992,67.6326065,79549
19983992,73.436058,79550
19983992,71.9716873,79551
19983992,71.1324539,79552
19983992,69.2378311,79553
19983992,68.6638565,79554
19983992,69.2408829,79555
19983992,68.6666641,79556
19983992,69.2449112,79557
19983992,68.6715469,79558
19983992,69.2475967,79559
19983992,68.6805801,79560
19983992,68.1839981,79561
19983992,68.1715622,79562
19983992,68.6030807,79563
19983992,68.6988907,79564
19983992,72.0588455,79565
19983992,72.6389236,79566
19983992,71.5747147,79567
19983992,67.6326752,79568
19983992,67.6326599,79569
19983992,67.6326752,79570
19983992,73.3816299,79571
19983992,73.9713516,79572
19983992,73.9032364,79573
19983992,73.4001846,79574
19983992,73.0028534,79575
19983992,72.3494034,79576
19983992,72.7978973,79577
19983992,72.0142059,79578
19983992,67.6326141,79579
19983992,67.632637,79580
19983992,69.7981491,79581
19983992,70.2543259,79582
19983992,69.8991241,79583
19983992,70.7474899,79584
19983992,70.1010361,79585
19983992,70.8501587,79586
19983992,70.2011337,79587
19983992,71.1400681,79588
19983992,70.3829041,79589
19983992,71.2433472,79590
19983992,70.6359482,79591
19983992,71.4817581,79592
19983992,70.8048935,79593
19983992,71.6623077,79594
19983992,71.019371,79595
19983992,74.2258911,79596
19983992,74.7611694,79597
19983992,74.0753784,79598
19983992,63.9288368,79599
19983992,63.9288368,79600
19983992,63.9288368,79601
19983992,63.9288368,79602
19983992,71.1057816,79603
19983992,70.6189499,79604
19983992,71.4844437,79605
19983992,70.7293015,79606
19983992,71.6973343,79607
19983992,70.9393845,79608
19983992,71.7984161,79609
19983992,71.4519577,79610
19983992,67.9303665,79611
19983992,68.2245483,79612
19983992,68.051445,79613
19983992,71.2814102,79614
19983992,71.1866837,79615
19983992,70.4819717,79616
19983992,70.334877,79617
19983992,70.2279434,79618
19983992,73.5105438,79619
19983992,73.7292862,79620
19983992,73.356369,79621
19983992,73.8165359,79622
19983992,73.2227859,79623
19983992,72.8570633,79624
19983992,66.8479004,79625
19983992,67.2901688,79626
19983992,66.6361084,79627
19983992,67.0814209,79628
19983992,66.4240723,79629
19983992,66.7929688,79630
19983992,74.3155899,79631
19983992,74.2143936,79632
19983992,69.0033035,79633
19983992,68.7097244,79634
19983992,68.5136795,79635
19983992,69.2006836,79636
19983992,65.2177734,79637
19983992,67.1044922,79638
19983992,65.3984375,79639
19983992,65.2978516,79640
19983992,67.3483887,79641
19983992,72.6563797,79642
19983992,73.2087479,79643
19983992,73.0976639,79644
19983992,69.0239182,79645
19983992,69.228508,79646
19983992,69.4337082,79647
19983992,67.6326065,79648
19983992,70.5805969,79649
19983992,70.6859512,79650
19983992,70.2280579,79651
19983992,70.8971405,79652
19983992,70.3352356,79653
19983992,70.4508286,79654
19983992,71.0028534,79655
19983992,70.6382065,79656
19983992,68.3719864,79657
19983992,73.3453751,79658
19983992,73.7178116,79659
19983992,73.6311493,79660
19983992,73.1966934,79661
19983992,73.6147919,79662
19983992,73.0454483,79663
19983992,73.5505829,79664
19983992,69.9051819,79665
19983992,70.0093079,79666
19983992,72.3899536,79667
19983992,71.9887314,79668
19983992,69.9844818,79669
19983992,69.9849625,79670
19983992,68.8833237,79671
19983992,69.9530334,79672
19983992,69.6055069,79673
19983992,70.1407776,79674
19983992,69.754921,79675
19983992,70.2511292,79676
19983992,73.5098038,79677
19983992,73.052536,79678
19983992,73.4098282,79679
19983992,72.7156143,79680
19983992,70.2580643,79681
19983992,73.3011703,79682
19983992,75.3022461,79683
19983992,74.5793533,79684
19983992,74.9909668,79685
19983992,68.1148682,79686
19983992,68.1040039,79687
19983992,68.3042068,79688
19983992,67.7131348,79689
19983992,67.5155106,79690
19983992,66.3925781,79691
19983992,65.4100342,79692
19983992,66.0712891,79693
19983992,67.6326218,79694
19983992,67.6326828,79695
19983992,67.6326828,79696
19983992,67.6326218,79697
19983992,67.6326065,79698
19983992,67.6326065,79699
19983992,67.6326065,79700
19983992,67.6326065,79701
19983992,67.6326065,79702
19983992,72.014061,79703
19983992,71.3491516,79704
19983992,71.474762,79705
19983992,71.6607971,79706
19983992,72.5139389,79707
19983992,68.2003479,79708
19983992,68.1675034,79709
19983992,68.7119522,79710
19983992,68.621727,79711
19983992,68.7971573,79712
19983992,67.6326981,79713
19983992,67.6326904,79714
19983992,67.6326904,79715
19983992,67.6326904,79716
19983992,67.6326828,79717
19983992,67.6326828,79718
19983992,73.5722961,79719
19983992,73.448761,79720
19983992,70.9939041,79721
19983992,71.0988846,79722
19983992,67.6325912,79723
19983992,67.6325836,79724
19983992,71.0566559,79725
19983992,71.731575,79726
19983992,70.9038162,79727
19983992,63.9288368,79728
19983992,63.9288368,79729
19983992,64.1634521,79730
19983992,64.0438232,79731
19983992,64.9276123,79732
19983992,63.9521523,79733
19983992,64.8280029,79734
19983992,63.9288368,79735
19983992,63.9288368,79736
19983992,68.4629288,79737
19983992,67.632637,79738
19983992,67.6326828,79739
19983992,67.6326981,79740
19983992,67.6327133,79741
19983992,67.6327057,79742
19983992,71.8430557,79743
19983992,70.9287491,79744
19983992,71.8548965,79745
19983992,70.9357071,79746
19983992,71.7953262,79747
19983992,71.810585,79748
19983992,72.421669,79749
19983992,71.9149628,79750
19983992,76.4090652,79751
19983992,76.4090729,79752
19983992,70.0904694,79753
19983992,70.5312576,79754
19983992,72.5821991,79755
19983992,73.4525528,79756
19983992,72.5919571,79757
19983992,73.3734512,79758
19983992,72.4974747,79759
19983992,73.3784561,79760
19983992,76.2420044,79761
19983992,76.3110199,79762
19983992,74.5001526,79763
19983992,68.086937,79764
19983992,69.3222885,79765
19983992,69.8915253,79766
19983992,70.6465302,79767
19983992,67.6326294,79768
19983992,67.6325989,79769
19983992,74.3662186,79770
19983992,74.7000809,79771
19983992,69.041626,79772
19983992,68.611702,79773
19983992,69.1770096,79774
19983992,69.7672195,79775
19983992,67.6326065,79776
19983992,67.6326065,79777
19983992,67.6326065,79778
19983992,76.0479965,79779
19983992,75.849884,79780
19983992,65.7182617,79781
19983992,66.130249,79782
19983992,65.2163086,79783
19983992,67.6325836,79784
19983992,67.6325836,79785
19983992,67.6325836,79786
19983992,67.6326065,79787
19983992,67.6325912,79788
19983992,67.7483292,79789
19983992,67.7187729,79790
19983992,68.0585098,79791
19983992,67.8517227,79792
19983992,67.9374008,79793
19983992,68.0379868,79794
19983992,68.1615372,79795
19983992,68.2444077,79796
19983992,68.261879,79797
19983992,68.4672012,79798
19983992,67.6326599,79799
19983992,67.6326447,79800
19983992,67.6326599,79801
19983992,67.6326599,79802
19983992,67.6326523,79803
19983992,67.6326218,79804
19983992,67.6326599,79805
19983992,67.6326599,79806
19983992,67.6326218,79807
19983992,67.6598358,79808
19983992,67.6326599,79809
19983992,67.7450867,79810
19983992,67.8503113,79811
19983992,68.0614929,79812
19983992,67.8680878,79813
19983992,69.7941055,79814
19983992,69.2038956,79815
19983992,69.7023087,79816
19983992,69.3927383,79817
19983992,67.6326065,79818
19983992,67.6326065,79819
19983992,67.6326065,79820
19983992,67.6326065,79821
19983992,67.6326065,79822
19983992,67.6326065,79823
19983992,67.6326065,79824
19983992,67.6326065,79825
19983992,74.6727295,79826
19983992,75.5850906,79827
19983992,75.7701492,79828
19983992,75.7866287,79829
19983992,67.6326752,79830
19983992,73.2684555,79831
19983992,63.9288368,79832
19983992,63.9288368,79833
19983992,63.9288368,79834
19983992,63.9288368,79835
19983992,72.4487686,79836
19983992,71.628334,79837
19983992,72.2626114,79838
19983992,71.2573624,79839
19983992,75.1875076,79840
19983992,75.2745438,79841
19983992,75.5715408,79842
19983992,74.9736404,79843
19983992,75.3766022,79844
19983992,73.9967651,79845
19983992,63.9288368,79846
19983992,65.5003662,79847
19983992,63.9288368,79848
19983992,65.3580322,79849
19983992,63.9411659,79850
19983992,67.6326447,79851
19983992,67.6326523,79852
19983992,67.6326599,79853
19983992,67.6326599,79854
19983992,67.0544586,79855
19983992,63.9288368,79856
19983992,63.9288368,79857
19983992,69.3611298,79858
19983992,68.7759171,79859
19983992,69.3639374,79860
19983992,68.7162323,79861
19983992,69.3668671,79862
19983992,67.6494141,79863
19983992,67.0061035,79864
19983992,67.6505127,79865
19983992,73.1179276,79866
19983992,73.5223541,79867
19983992,73.429451,79868
19983992,74.8204422,79869
19983992,75.1153641,79870
19983992,75.3542557,79871
19983992,74.6886139,79872
19983992,75.6107941,79873
19983992,75.7111359,79874
19983992,75.7731476,79875
19983992,75.7108459,79876
19984898,34.2719879,79877
19984898,35.299099,79878
19984898,34.6601715,79879
19984898,35.8247337,79880
19984898,36.5399475,79881
19984898,35.1472321,79882
19984898,35.4504547,79883
19984898,36.8503723,79884
19984898,36.2197418,79885
19984898,37.3160706,79886
19984898,42.906765,79887
19984898,42.9048119,79888
19984898,44.5527573,79889
19984898,39.7573509,79890
19984898,39.377224,79891
19984898,44.9923363,79892
19984898,7.3801212,79893
19984898,7.1898513,79894
19984898,6.7081923,79895
19984898,5.8643069,79896
19984898,5.6167502,79897
19984898,11.997304,79898
19983992,72.3338165,79899
19983992,72.6097412,79900
19983992,35.8817101,79901
19983992,69.7263107,79902
19983992,26.3656082,79903
19983992,26.3842945,79904
19983992,26.2030449,79905
19983992,26.3174477,79906
19983992,28.454792,79907
19983992,38.3749161,79908
19983992,67.4683075,79909
19984898,30.5362549,79910
19983992,30.6529865,79911
19983992,76.5752411,79912
19983992,75.9899216,79913
19983992,76.294754,79914
19983992,71.6643219,79915
19983992,71.897171,79916
19983992,72.428421,79917
19984898,9.6276388,79918
19984898,9.2307186,79919
19984898,8.0188007,79920
19984898,5.4788852,79921
19984898,4.4889293,79922
19984898,3.8944461,79923
